Week,Entidad,Sales_Value,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,Trade_Spend,TV_Impressions__ad,YouTube_Impressions__ad,Facebook_Impressions__ad,Instagram_Impressions__ad,Print_Readership__ad,Radio_Listenership__ad,Trade_Spend__ad,TV_Impressions__sat,YouTube_Impressions__sat,Facebook_Impressions__sat,Instagram_Impressions__sat,Print_Readership__sat,Radio_Listenership__sat,Trade_Spend__sat,Net_Price,Weighted_Distribution,CPI,GDP_Growth,Festival_Index,Rainfall_Index,Feature_Rate,Display_Rate,TPR_Rate,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,fourier_sin_3,fourier_cos_3
2022-12-05,BRANDC_METRO_DELHI,33650.83104931011,400714.8236182661,762351.3392808342,124931.22133983867,164963.3899901507,55231.89654861804,133107.96958323856,23084.559696798005,2409756.0525359325,1207553.431956995,740235.9618211238,315534.28257351136,300208.42131988145,419890.70256657,233559.64360560672,0.2298555385174543,0.21715398735875285,0.2023019441482556,0.18642398088812565,0.3313659821382068,0.10552565060730364,0.37098213802788516,61.71027841465426,0.4766872443650075,127.16288168835638,4.961303664078297,0.9708273236814752,0.91832847313972,0.0,0.0,0.0,0.46472317204376906,-0.8854560256532096,-0.822983865893657,0.5680647467311548,0.992708874098054,-0.12053668025532309
2022-12-12,BRANDC_METRO_DELHI,33999.80075643364,471480.0851493863,850937.2191355324,127076.61784586353,182895.10561169282,55669.83968381598,175152.44397491994,232381.34391192102,1895503.9324581574,1570518.2675149257,564769.239553724,370580.5774583575,232439.70597747553,423744.26410902815,368293.80324416974,0.172332140408896,0.29149891262319616,0.14457543919119167,0.22579477560815206,0.2524132806071892,0.10682613494591467,0.53871225211567,61.027047259953285,0.4710131083537153,127.09098661915772,4.565420972061624,0.9708273236814752,1.8115639454758237,0.0,1.0,0.0,0.35460488704253584,-0.9350162426854147,-0.6631226582407955,0.7485107481711007,0.8854560256532102,-0.4647231720437679
2022-12-19,BRANDC_METRO_DELHI,26049.85104529345,401068.73485149327,1099772.1042676952,169792.45350803126,236933.66620434218,59548.76404655,182899.57338892628,29608.065299210586,1518436.761930502,2037140.2554982589,502112.54976627306,457639.306076279,195872.00017555215,434075.6257841975,248216.96228663262,0.1298943366879039,0.3780335174491191,0.12409765031961709,0.28583591398708835,0.2070931956161944,0.11032303620937682,0.3925258718000691,61.39658808311125,0.4852997686012926,127.00850547129336,4.956520880251887,0.9708273236814752,1.1847658267396872,0.0,0.0,0.0,0.23931566428755768,-0.970941817426052,-0.4647231720437684,0.88545602565321,0.6631226582407956,-0.7485107481711006
2022-12-26,BRANDC_METRO_DELHI,33033.923875546054,455306.82286336966,989093.4647866735,108681.48820562562,208686.84177789727,43983.675418346626,152407.9784428262,202573.49931483084,1340377.2993468351,2205000.9448871203,404666.87699516624,481466.87667694065,158792.93090655375,408610.4962712433,347329.8404527695,0.11017168097359481,0.4063362845445039,0.09297612817880538,0.30162731944602855,0.16012110014709666,0.10173165989543748,0.516806256963276,61.94044296273288,0.48614586003633714,126.91887999310346,5.289475074085832,0.9708273236814752,0.7410174126764809,0.0,1.0,0.0,0.12053668025532308,-0.992708874098054,-0.2393156642875578,0.970941817426052,0.35460488704253607,-0.9350162426854146
2023-01-02,BRANDC_METRO_DELHI,43609.966649896676,479286.41773699643,319589.06618947745,328634.2323934942,96781.23647724492,57823.933101490045,149228.67233980203,199881.1170058975,1264748.787632318,1637855.7363224083,564029.8332930466,383974.1305937863,150485.24987088298,391134.95433610555,407610.1248583366,0.10191687534475757,0.30467325531105666,0.1443325765770642,0.23524031202710388,0.14957589489075088,0.09589472271978039,0.5762272471400088,61.59852331138247,0.4795271884426195,126.82565611335195,5.010752786431894,1.94165464736295,0.6770553487016033,0.0,1.0,0.0,-3.216245299353273e-16,-1.0,6.432490598706546e-16,1.0,3.6739403974420594e-16,-1.0
2023-01-09,BRANDC_METRO_DELHI,39516.42796271436,486167.6086750608,265195.53301770164,376734.9294796643,90712.59955150676,56321.86242062549,212356.83292106673,46270.76833065868,1226785.3860110026,1242953.3844747085,707573.1960076701,319347.99649570876,143787.84665041952,444892.9641538914,286764.3144263101,0.09780813018864969,0.22461212511142825,0.19159790012743363,0.18917270172442677,0.1410955369784394,0.11399952017088828,0.44517854261401985,61.031977996183144,0.5790345464699861,126.73243223360048,5.632605294202317,1.94165464736295,1.1419134818476722,0.0,0.0,0.0,-0.12053668025532283,-0.992708874098054,0.23931566428755732,0.9709418174260521,-0.3546048870425354,-0.9350162426854149
2023-01-16,BRANDC_METRO_DELHI,37683.202931459506,452208.37867107056,341025.2988960835,338225.10090101813,102027.56986931851,52447.10888301634,158772.33609623744,90262.7456755605,1163215.6542441023,1081852.4508076638,756627.7927102331,292033.2694325561,135490.6452448634,421640.47283100366,258199.56161406892,0.09098781173124998,0.19043107143260973,0.20765561250742304,0.16945211161887053,0.13063283380161267,0.10611588863722413,0.4067148583652102,61.897046348869424,0.5677416535116222,126.64280675541056,5.438624255276918,1.94165464736295,0.9306561548358493,0.0,0.0,0.0,-0.23931566428755743,-0.9709418174260521,0.46472317204376795,0.8854560256532102,-0.6631226582407951,-0.7485107481711012
2023-01-23,BRANDC_METRO_DELHI,39601.76113391516,361738.0506291583,259735.7960872546,167091.50097249905,68656.30931470083,56975.45389896145,162602.47321406798,214642.201493726,1035018.9775903284,903599.6828196927,613350.473698933,242054.98393383183,135683.82713610723,412420.1564651241,368675.6993521248,0.0775016953273719,0.15222222371711996,0.16056670687586586,0.13341802464667607,0.13087573928678545,0.10301080808536758,0.5390985475356005,60.86464230910824,0.5721292545096364,126.5603256075462,5.645185152225075,1.94165464736295,1.2112002988620043,0.0,1.0,0.0,-0.3546048870425356,-0.9350162426854148,0.6631226582407952,0.7485107481711011,-0.885456025653209,-0.4647231720437701
2023-01-30,BRANDC_METRO_DELHI,45778.85408043272,445375.07365597977,237793.54252968353,312717.8631716891,78830.49482310563,48250.763276271675,238359.1776847213,58158.20080305986,1059655.9899183128,767148.777150724,678629.7826084294,221292.73369098775,128733.37578640199,483575.56880940055,278975.8884561378,0.08006244544752829,0.123160496909207,0.18208144332981313,0.11861754772998054,0.12216203135106664,0.1272536704874331,0.43500142088863847,61.876256611334355,0.60635972309381,126.48843053834754,5.631111888357587,1.94165464736295,1.1391498893949803,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.8229838658936558,0.5680647467311567,-0.992708874098054,-0.12053668025532294
2023-02-06,BRANDC_METRO_DELHI,36451.60189322973,556278.8576985365,280220.1897861323,244755.50031927897,80519.58798915436,61037.367203436064,181839.85192944104,133605.83699979118,1184153.3967025413,726216.978394011,649798.9706787386,210223.29274667613,137342.3531407735,469043.3047416876,297088.2558401142,0.09322543800853902,0.11455011105851887,0.1725833968764718,0.11080334752172989,0.1329626547160092,0.12225670635167724,0.45831744678161596,61.35344224393139,0.5714630188220117,126.43040892729005,6.48392194622463,0.9708273236814752,0.975734668092925,0.0,0.0,0.0,-0.5680647467311556,-0.8229838658936566,0.9350162426854147,0.354604887042536,-0.9709418174260523,0.23931566428755627
2023-02-13,BRANDC_METRO_DELHI,37158.610853478276,481271.3335223079,339629.7792647568,350604.2572946629,102986.38158241767,47753.2649359256,152465.91020339736,42968.489373555334,1185026.9569022695,756888.0180743467,737631.7784859926,225140.78146346862,129158.48625166161,430819.88254983776,220724.1410755679,0.09331898830420704,0.12099580725727767,0.20145019376011136,0.12134783886820107,0.12269334107208776,0.10921947407123357,0.35142270125698866,61.95752782471561,0.583510306126001,126.38934584758908,5.912426695988002,0.9708273236814752,0.7441188825921196,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.9927088740980539,0.12053668025532369,-0.8229838658936562,0.5680647467311561
2023-02-20,BRANDC_METRO_DELHI,30386.857501285387,393695.9152800937,262422.778783806,439924.7135947163,96477.02711623283,55574.54791939315,162279.99633327272,35916.88366847698,1097064.6831755505,699942.6175389026,880678.3490213722,228056.35840991774,132330.8828206755,418212.0570719731,164948.91140756587,0.08398010521305015,0.10906191287259587,0.24761303146006755,0.12342077330779884,0.12666530572071055,0.10495982839559086,0.259281127456779,62.11030329565212,0.5513488124279744,126.36807907888569,5.575200157510104,0.9708273236814752,0.5441979861768149,0.0,0.0,0.0,-0.7485107481711011,-0.6631226582407952,0.992708874098054,-0.12053668025532309,-0.5680647467311554,0.8229838658936567
2023-02-27,BRANDC_METRO_DELHI,30772.053584865145,445792.65303147264,238615.36757348327,356486.4873590579,83371.72225060244,55901.03211813054,196123.1926323956,44923.964716246315,1095981.2915786654,653213.0690068557,879373.703623123,218579.98416368346,134328.3417783339,444543.9582183726,140536.0763385761,0.08386616616861792,0.09939171104049102,0.24719897533509685,0.11669685997463973,0.12917216283439695,0.11388067581174978,0.2158586311316477,61.77556540070412,0.533254362314628,126.36915772602906,6.15137183162048,0.9708273236814752,0.8639058291799652,0.0,0.0,0.0,-0.8229838658936564,-0.5680647467311559,0.9350162426854148,-0.35460488704253545,-0.2393156642875589,0.9709418174260518
2023-03-06,BRANDC_METRO_DELHI,29004.238537090343,440002.5905618925,1082407.143600047,132030.86243559973,229684.5149635694,53524.17425210781,214630.51223408917,41556.34075859363,1089425.616566968,1469880.7184003103,653327.3844563442,359308.88212569646,133175.18830639336,477790.1078222772,125100.8153335346,0.08317731230127162,0.2714156598198674,0.17374643174171167,0.21779830409000367,0.1277243948371352,0.1252620359541333,0.18778276410819222,61.46462369178601,0.4773832498800859,126.39480504738783,5.43116293227926,0.9708273236814752,1.2538142445239566,0.0,0.0,0.0,-0.8854560256532096,-0.4647231720437691,0.8229838658936571,-0.5680647467311547,0.12053668025532378,0.9927088740980539
2023-03-13,BRANDC_METRO_DELHI,30365.901146249515,350494.1889528957,809428.8835984594,124443.39609066237,174330.11632875813,55637.738111223895,210932.25743937233,36086.57549864023,996554.1946115766,1685629.3991543388,510758.9438537192,388201.77421623975,134661.94106272334,494939.5565720925,109630.99718035496,0.07353648389305252,0.31388570782435365,0.12690831437413996,0.23820806249581417,0.1295912557657453,0.13117375178093552,0.15942913669870698,61.17232983563708,0.5338415767779002,126.44688603473689,5.806839055074729,0.9708273236814752,1.061598800499283,0.0,0.0,0.0,-0.9350162426854147,-0.3546048870425359,0.6631226582407956,-0.7485107481711006,0.46472317204376773,0.8854560256532104
2023-03-20,BRANDC_METRO_DELHI,32205.286539150646,433599.8734735843,1002610.2893324052,124377.74395520473,212959.83226200152,62354.47651951345,215804.22871966596,45437.17396325898,1025456.580064075,2009625.3648361997,428026.61468246207,444727.73443548614,142194.67231738789,510036.86550642224,107610.60751243112,0.07651212576204701,0.37324952123573457,0.10032269276921399,0.2771538907725743,0.13908227449395366,0.13639630459633387,0.15572546336214713,61.36763318889992,0.5258983262256689,126.52688021747731,4.999728017556553,0.9708273236814752,0.6247310590805608,0.0,0.0,0.0,-0.970941817426052,-0.23931566428755774,0.4647231720437685,-0.8854560256532099,0.7485107481711005,0.6631226582407957
2023-03-27,BRANDC_METRO_DELHI,35712.68754427899,436949.1412338252,811709.6231197778,204230.70117654972,182764.99474161054,54173.793992932646,196324.56220010787,56337.01600951451,1044742.4982751326,2013490.8236342021,455794.21072133706,448277.5857989741,138680.169843255,498343.1626181001,119926.54607097284,0.07851044944606557,0.3739240682014945,0.10915902422131017,0.27954939552126923,0.1346478899053104,0.13234977298627357,0.17830952988781953,61.91637088932439,0.5351757938192415,126.63586008776656,5.082339650643563,0.9708273236814752,1.0493552792480692,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,0.23931566428755877,-0.9709418174260518,0.9350162426854146,0.35460488704253623
2023-04-03,BRANDC_METRO_DELHI,34018.38532132713,445620.63267843507,848754.4534291292,120820.90526175723,181832.98121200156,57637.69665777278,195408.4960525835,39817.20595497957,1063122.7829449927,2052142.3244667726,390186.4791503169,449447.11280838615,139820.6051781981,491360.18237606046,109529.06858238086,0.08042404310486591,0.3806247327933406,0.08846805331338527,0.2803372121461378,0.1360857230229277,0.1299379280943319,0.15924224433836626,61.08382901756779,0.5751163780117726,126.7744754611674,5.446039558881839,0.9708273236814752,1.1128389816783146,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,1.0,5.51091059616309e-16
2023-04-10,BRANDC_METRO_DELHI,39521.87297707449,442983.3887945083,1063199.2853434759,131529.89144801817,225792.84621349702,62189.79695864835,174176.66237185808,47357.08543392691,1072773.54824025,2288780.2039102437,359752.97373600595,493731.3381556493,145280.08858718103,466431.92997517245,112352.8209608789,0.08143225005870229,0.41989722544075136,0.0791249666937782,0.30963429665103054,0.1429828090824022,0.12136087700023253,0.16442084785265265,60.94281743982027,0.5621378161229673,126.94294400087394,5.49213903715371,0.9708273236814752,0.7330272384645452,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,-0.23931566428755807,-0.9709418174260519,0.9350162426854156,-0.35460488704253357
2023-04-17,BRANDC_METRO_DELHI,41401.56623320288,431459.5331023868,990448.1921767468,103788.22059420367,208468.46049476974,47078.00357818902,163997.71881222376,30690.073074738302,1068511.0824621457,2359308.6195427957,312250.9589583162,503086.8198043907,133312.6177317158,441131.19601411413,97498.49992646852,0.0809866651659115,0.43102487861725786,0.06496644750776391,0.3156851658090744,0.12789685999967376,0.11271933888564926,0.13723986615029557,61.72453537047651,0.6326700839066345,127.14104804369212,5.187671106584306,0.9708273236814752,1.0435329537644005,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,-0.46472317204376784,-0.8854560256532102,0.7485107481711013,-0.663122658240795
2023-04-24,BRANDC_METRO_DELHI,38207.87917007244,477940.6688049018,1045596.7688064047,76604.83364354205,216779.83712563515,58079.06248900078,232335.12355587166,33478.93213268213,1111559.7135550485,2457174.118639859,257967.80493901108,517231.6042218729,137127.71044840902,493719.7246411756,91223.48198935481,0.08550719263858089,0.4460345537335105,0.04958689679244296,0.3247382980630515,0.1326924232353901,0.13075248064099246,0.1258464601853112,61.895228954477254,0.6141240102488329,127.36813777405904,4.9881919310190606,0.9708273236814752,1.0149488334475352,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,-0.6631226582407951,-0.7485107481711012,0.46472317204376873,-0.8854560256532098
2023-05-01,BRANDC_METRO_DELHI,49078.35489520478,469845.7676271125,808487.8563890876,133997.6849051901,175097.33976833653,50930.75915582414,213666.79827448225,297607.27225291217,1129391.2418486492,2264612.044003953,286560.7563781904,481578.48443860986,132308.38483026324,506293.6646348218,351643.37449812924,0.08739243579622225,0.41602358730962313,0.05756802591840188,0.3017005608696349,0.1266370954187995,0.13510001278493888,0.5214279491629069,54.307540458847164,0.6074611675396256,127.6231406998174,4.842254795823774,0.9708273236814752,0.6554854322221216,0.0,0.0,1.0,-0.8854560256532101,0.464723172043768,-0.8229838658936557,-0.5680647467311568,0.12053668025532488,-0.9927088740980538
2023-05-08,BRANDC_METRO_DELHI,31332.612905604154,436060.24654729874,877033.7771616057,138886.73778280985,189295.42921060213,59012.069157801976,176029.49296210558,53685.63492243625,1107808.0351797652,2222205.706526437,308733.0204180419,475314.4433470915,137462.59970460573,476262.83979788586,264065.54372538655,0.0851114725686059,0.40915167084010307,0.06394164424631324,0.2975792574629144,0.133114061773856,0.1247367689348489,0.41487070123416125,61.695794992825654,0.5924895166560707,127.904577291566,4.401709105733134,0.9708273236814752,1.1046003808800666,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,-0.9350162426854141,-0.3546048870425378,-0.23931566428755782,-0.970941817426052
2023-05-15,BRANDC_METRO_DELHI,39341.995539376985,477536.42300126766,906820.5066943325,161588.6627318992,197522.9676120564,43387.805166076316,175407.2024525365,44342.12801919148,1134938.4312582847,2223303.9277729215,344739.40649481374,479134.72620406555,124818.04922450177,457540.2239770158,202018.28421058867,0.08798037224179413,0.409330846540988,0.07458940053291106,0.3000952997840533,0.11728005792054688,0.11831579861037993,0.3217754163027963,61.61805263189452,0.6302773949930197,128.21058255753002,4.6156695916828285,0.9708273236814752,1.1653490709153302,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,-0.992708874098054,-0.12053668025532294,-0.5680647467311545,-0.8229838658936572
2023-05-22,BRANDC_METRO_DELHI,35007.75399226579,482034.0331195481,912608.0069763779,121689.36937800486,194690.5383330761,47839.149543468964,261809.93713433814,38805.82246964994,1155658.024186493,2232956.758936671,325102.72174101963,479101.6239614363,121820.06736645769,533036.5727619047,159070.54746118476,0.09018234525986138,0.4109029432351787,0.06873979105489986,0.3000735329564935,0.11355707064848582,0.1443786238188444,0.2489649391759458,61.5774994918983,0.5698531861833609,128.53893323934082,4.6993794224078425,0.9708273236814752,1.3216419863145907,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,-0.9927088740980541,0.12053668025532208,-0.8229838658936556,-0.568064746731157
2023-05-29,BRANDC_METRO_DELHI,40850.85850547214,398273.03239296377,812883.547248125,124517.54520975871,175028.46397060086,61039.580832685606,152344.24045270105,206977.29412229976,1084183.1314590913,2138401.787009619,317549.8509982492,459435.34250174876,133163.5292774648,468884.0717447853,301750.8464370378,0.08262719105273697,0.3952884673137359,0.06651669722623879,0.287036774662261,0.12770976445470295,0.12220206244111391,0.46412190502843537,61.79232414637327,0.5973705656252332,128.88708023214917,5.220589875557262,0.9708273236814752,1.3128889082238646,0.0,1.0,0.0,-0.5680647467311559,0.8229838658936564,-0.9350162426854149,0.35460488704253534,-0.9709418174260517,-0.23931566428755907
2023-06-05,BRANDC_METRO_DELHI,37282.83125191114,429347.43323315703,383401.9611787842,147057.65040302707,91386.15727605956,55348.485395328156,580430.5096984423,269078.9844578139,1072416.8922330772,1648585.3680760409,335378.36390043295,363254.9100052516,134202.05318172206,858835.4536558499,449334.07513595466,0.0813949489354535,0.30675215342471585,0.07178863521786887,0.220602353246023,0.12901353990194495,0.2565633745504281,0.6114682227614541,54.333859193908104,0.5410642245654911,129.25218575631405,5.050466354872575,0.9708273236814752,3.5778377532966705,0.0,0.0,1.0,-0.4647231720437684,0.88545602565321,-0.8229838658936562,0.5680647467311561,-0.9927088740980542,0.12053668025532184
2023-06-12,BRANDC_METRO_DELHI,45445.26941349373,445923.4244955819,247596.2549218322,173166.8357483551,66835.93455920197,65816.09004520204,542973.8171216771,299794.882133786,1082126.696483915,1220111.7494599456,372650.61052939936,281287.41094492906,145546.59227365543,1055520.5573903818,568879.8518375838,0.08241158127338816,0.21980379128672267,0.08306140299246922,0.16168398895783198,0.14332001088990273,0.3198220250672522,0.6915427963733743,53.93618242152592,0.5159458988230289,129.6311647386201,4.456170318397276,0.9708273236814752,3.709465042839049,0.0,0.0,1.0,-0.35460488704253595,0.9350162426854147,-0.6631226582407957,0.7485107481711006,-0.8854560256532104,0.46472317204376756
2023-06-19,BRANDC_METRO_DELHI,40813.73610291431,425329.9180715957,353320.8467767165,95252.31745696647,80189.40110103996,64602.058851335416,531975.3199451895,48703.13607688079,1066578.3680181908,1067825.8858283283,317556.01673195575,245320.77883886127,150954.5089893134,1161385.3164705543,389468.7296787014,0.08078477546971578,0.18743149935254266,0.06651850566000557,0.13575941830471944,0.15017092850115146,0.3517808076572164,0.5594705064256096,61.51781783031103,0.5415415413538687,130.02072979959186,5.236990305036264,0.9708273236814752,4.144246287289163,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,-0.4647231720437686,0.8854560256532099,-0.663122658240796,0.7485107481711004
2023-06-26,BRANDC_METRO_DELHI,45273.58470963391,396839.9637385698,290906.3020268333,148006.81061990603,72981.94146735726,60022.03425848991,483865.5623150626,282298.4198784741,1028895.3798610965,918022.3421298622,336289.7741037824,217233.4458363507,149739.2984723753,1177107.9704668892,510980.9983237714,0.07686770699055344,0.1553129418736905,0.07206036694318153,0.11574479558281432,0.14863020503712804,0.3563939528682185,0.656184461480169,54.073662609878035,0.6157169637460148,130.41743919088913,5.129291383003075,0.9708273236814752,4.143872418382827,0.0,0.0,1.0,-0.12053668025532363,0.992708874098054,-0.2393156642875589,0.9709418174260518,-0.35460488704253645,0.9350162426854145
2023-07-03,BRANDC_METRO_DELHI,37372.21669900676,433961.8244184961,407305.18840331456,176170.47955069784,99078.08563573271,62538.935922309465,385620.0463895899,37506.06287721181,1043974.914664506,943387.7940346211,375611.58014328906,226238.71682125315,151391.3388502291,1088928.2091412132,343192.9493576158,0.07843072649739508,0.16075238484206367,0.08397004541957248,0.12212803862532888,0.1507249232606951,0.33007407623473684,0.5123168280847487,62.138849413462935,0.61422418721818,130.81774698374804,5.163853168370888,0.9708273236814752,4.1442500038134495,0.0,0.0,0.0,6.432490598706546e-16,1.0,1.2864981197413093e-15,1.0,-7.347880794884119e-16,1.0
2023-07-10,BRANDC_METRO_DELHI,39356.63896054386,524808.550874269,281172.7003449107,113665.67265647682,67601.10733462984,49033.47049948712,643089.5812379533,43599.16061633701,1143172.7215064156,831974.2744439641,336318.5517090193,200026.71005969483,139139.52529200635,1293500.339285136,248770.15275395566,0.08885435888323896,0.13691481336467365,0.07206895023178563,0.10366585620155666,0.13522690085284075,0.38945279654821485,0.39332240255972706,61.823025237395655,0.6344735598936674,131.21805477660692,5.708813962019691,0.9708273236814752,5.143081282306124,0.0,0.0,0.0,0.12053668025532314,0.992708874098054,0.23931566428755793,0.970941817426052,0.35460488704253507,0.935016242685415
2023-07-17,BRANDC_METRO_DELHI,55011.04316367701,439893.9299839328,233805.60918177094,99811.68514264365,56742.290350618554,56154.82819820493,645509.1962748555,241155.1379041486,1117701.242142061,717661.863745693,299558.90204968315,173488.26295410696,138835.0293634127,1417211.9982522388,389765.4407533902,0.08615569075472472,0.1127594882292952,0.06128621409485035,0.08543818674048725,0.1348430677187832,0.422479362315289,0.5597520267022508,61.55018589266331,0.6728799263853457,131.6147641679042,5.965558257577695,0.9708273236814752,4.160961460903709,1.0,0.0,0.0,0.23931566428755732,0.9709418174260521,0.46472317204376773,0.8854560256532104,0.6631226582407949,0.7485107481711014
2023-07-24,BRANDC_METRO_DELHI,38736.762152746465,495626.3356072291,286334.2323829422,151287.47428354144,72395.5939049426,54577.74579725359,496379.7627241934,40850.256540939685,1159557.6233167083,703278.028509411,328931.39890120097,173548.74559200232,136853.5328493025,1344148.1634378147,271233.0972445286,0.09059780162351168,0.1097567398050933,0.06987256785103309,0.08547905022658385,0.1323473010814234,0.4032358851392601,0.4246546861046185,61.81149901072379,0.6930565921743157,132.00432922887595,6.040141896036569,0.9708273236814752,4.32994546735276,0.0,0.0,0.0,0.3546048870425355,0.9350162426854148,0.663122658240795,0.7485107481711013,0.885456025653208,0.464723172043772
2023-07-31,BRANDC_METRO_DELHI,47648.1247291536,426583.90225496487,251035.81857794145,87957.34708066679,59002.89842365497,60666.10574350515,873609.6959059085,58782.58043912875,1115107.0880608165,666562.9549993154,282846.1825959941,161597.20925946248,141848.58343662904,1670349.5902588204,217002.94511025495,0.08588166239198661,0.10214136421055489,0.05651536874818945,0.07747519002408619,0.13864517026111584,0.4834831345225133,0.34563193061151104,62.2181332584834,0.7068216534800597,132.383308211182,5.554408257633868,0.9708273236814752,4.275610877945737,0.0,0.0,0.0,0.46472317204376795,0.8854560256532102,0.8229838658936556,0.5680647467311569,0.992708874098054,0.1205366802553233
2023-08-07,BRANDC_METRO_DELHI,40800.22267623778,450265.97049531736,330394.9897478227,152536.34310092754,81332.63225965729,53158.494770565936,568564.3414667391,39352.54117947766,1111840.4221462314,726174.096434344,319335.5147786009,177168.37076472893,137162.18725356972,1561654.220513845,164518.9054381304,0.08553681437113414,0.11454112732249176,0.06704087893892885,0.08793077483451836,0.13273582604822762,0.45834119120875494,0.25852985475409035,62.48478622512121,0.7027456402200545,132.74841373534693,5.785873283696492,0.9708273236814752,4.1850520166241045,0.0,0.0,0.0,0.5680647467311555,0.8229838658936566,0.9350162426854146,0.35460488704253623,0.970941817426052,-0.23931566428755766
2023-08-14,BRANDC_METRO_DELHI,45663.563281754454,397584.4398273784,272266.5036251677,166004.31273328664,71053.73199836221,61116.088664509065,606589.088928024,201055.22945065727,1057544.7837583998,702036.5280119769,356005.7484360692,176007.88044600227,142328.33449985448,1534646.47864648,298948.54704748647,0.07984239024692596,0.10949804636390116,0.07798809258327548,0.08714340730071461,0.13925111116014655,0.4518519462162968,0.4606429027363629,62.40330537305183,0.6438606194779152,133.09656072815525,6.023766398009091,0.9708273236814752,3.8957703483677357,0.0,1.0,0.0,0.6631226582407952,0.7485107481711011,0.992708874098054,0.12053668025532305,0.8229838658936584,-0.5680647467311528
2023-08-21,BRANDC_METRO_DELHI,38186.06330789424,493313.1434307332,287002.92133540945,104770.74588489305,67877.6588555712,62389.45829848859,618730.244946796,36036.44361228304,1121174.6261604256,703338.7293487445,315888.24887427286,172256.57075717617,146778.31930747023,1531391.04873155,210664.04241274888,0.08652283530881419,0.10976939013926612,0.06602972843853248,0.08460678556379518,0.1448790415197324,0.451063123575792,0.3356444670895585,61.632251201284824,0.6003126672507761,133.42491140996603,6.231835766543799,0.9708273236814752,4.217245671505722,0.0,0.0,0.0,0.7485107481711007,0.6631226582407956,0.9927088740980541,-0.12053668025532197,0.5680647467311557,-0.8229838658936565
2023-08-28,BRANDC_METRO_DELHI,38071.8488498656,576330.135056482,275264.30300261104,171281.41048797194,72181.0016493194,58424.7023835055,493729.21228007844,47559.38847318307,1241746.0185159124,690426.3774986055,357855.3722507254,173870.81272479365,145441.2799940068,1406086.905520642,173327.85608777666,0.09942430066760545,0.10708268161951923,0.07854885836918865,0.08569670467074636,0.14318675615242382,0.41959771763360204,0.27380854525783815,62.51988890243467,0.600624995858778,133.73091667593008,5.730984471031037,0.9708273236814752,3.75884269398689,0.0,0.0,0.0,0.8229838658936558,0.5680647467311567,0.9350162426854156,-0.35460488704253357,0.23931566428755752,-0.9709418174260521
2023-09-04,BRANDC_METRO_DELHI,41676.514304672186,1230907.256050804,238833.14605039288,407036.3275007106,88470.26196014964,51383.10588323295,164350.92343017872,39897.34894797756,1967140.098770499,648366.3508869312,619840.4040267,191657.3105800562,137824.29986377232,997201.631241758,143161.76412306586,0.180414132567237,0.0983962077308068,0.16270615267727628,0.09785809392930542,0.13356957239052267,0.30156756533556417,0.22059555462717118,62.10721860628021,0.6040038911018643,134.01235326767866,5.765473564915712,2.912481971044425,3.9192473927931135,0.0,0.0,0.0,0.8854560256532099,0.46472317204376845,0.8229838658936562,-0.568064746731156,-0.1205366802553199,-0.9927088740980544
2023-09-11,BRANDC_METRO_DELHI,48289.473826914036,1592188.9767174707,252217.52542140213,516155.7421201356,102059.07929629399,51480.10093600917,169235.00688160665,237633.78587989227,2765084.507148731,637310.2995328462,886383.53150263,216100.4130568323,133231.495375083,756713.9098845576,319480.3640726717,0.2683895806992278,0.09613107339002862,0.24942193279434854,0.11494438666165156,0.12779505410884207,0.22204373276060346,0.4854745299779772,61.99432733801092,0.5777436977911065,134.26735619343705,5.382098545496039,2.912481971044425,3.8448681298601017,1.0,0.0,0.0,0.9350162426854147,0.354604887042536,0.6631226582407959,-0.7485107481711005,-0.46472317204376584,-0.8854560256532114
2023-09-18,BRANDC_METRO_DELHI,37858.15573608637,1239089.4975325116,231250.44928117696,326078.0434042452,78857.89419665992,65664.69784495466,166127.4953106378,52337.62304943781,2889815.5825886778,608827.3134203036,855367.1136817608,207302.17405223683,144686.89851915446,611818.5673258948,243339.7140481381,0.28158230989243926,0.09033472703700024,0.2395540121952678,0.10875220346120258,0.14223241630531153,0.17184318684319286,0.3854510793717872,62.35530488434538,0.5906283873826521,134.49444592380394,5.24628688979841,2.912481971044425,4.0146190042815855,0.0,0.0,0.0,0.970941817426052,0.23931566428755785,0.46472317204376873,-0.8854560256532098,-0.7485107481711015,-0.6631226582407947
